VesselName,Year,Valuation
JINGU,2019,13979249.00
Maersk Kimi,2018,21180000.00
BERLIAN EKUATOR,2017,21667140.00
JINGU,2016,23552181.18
Maersk Kimi,2015,24117433.53
BERLIAN EKUATOR,2014,20572170.80
JINGU,2013,18946969.31
Maersk Kimi,2012,18189090.53
BERLIAN EKUATOR,2011,17043177.83
JINGU,2010,16020587.16
Maersk Kimi,2009,14979249.00
BERLIAN EKUATOR,2008,13586178.84
JINGU,2007,12567215.43
Maersk Kimi,2006,11838316.93
BERLIAN EKUATOR,2005,11542359.01
JINGU,2004,13510178.84
Maersk Kimi,2003,23552181.18
BERLIAN EKUATOR,2002,23552181.18
